time,tmax,tmin,prcp,tavg,Year,Month
1958-09-11,17.990673076923077,7.375865384615385,0.0,12.68295673076923,1958,9
1958-09-12,23.627596153846152,10.628725961538462,0.0,17.12838942307692,1958,9
1958-09-13,25.200264423076923,12.483629807692308,0.0,18.842235576923077,1958,9
1958-09-14,22.887139423076924,14.785408653846154,37.78072115384615,18.836177884615385,1958,9
1958-09-15,19.475865384615386,9.177091346153846,3.1820432692307694,14.32608173076923,1958,9
1958-09-16,16.24560096153846,7.184663461538461,0.0,11.715192307692307,1958,9
1958-09-17,14.553052884615385,7.304879807692307,0.0,10.9290625,1958,9
1958-09-18,17.925865384615385,8.135721153846154,0.0,13.030625,1958,9
1958-09-19,22.510961538461537,12.161466346153846,0.0,17.336298076923075,1958,9
1958-09-20,22.973798076923078,14.387259615384615,0.0,18.680889423076923,1958,9
1958-09-21,20.743245192307693,6.600649038461539,3.4784375,13.671850961538462,1958,9
1958-09-22,23.06985576923077,10.674807692307692,0.0,16.872644230769232,1958,9
1958-09-23,26.902716346153845,16.89401442307692,0.0,21.898004807692306,1958,9
1958-09-24,26.639615384615386,15.842548076923077,0.0016346153846153845,21.241177884615386,1958,9
1958-09-25,20.79278846153846,7.324519230769231,0.010288461538461538,14.058509615384615,1958,9
1958-09-26,16.3375,7.541899038461539,0.0,11.93951923076923,1958,9
1958-09-27,17.01454326923077,2.126201923076923,0.0,9.570408653846155,1958,9
1958-09-28,17.006177884615386,1.7678846153846153,0.0,9.3871875,1958,9
1958-09-29,18.343173076923076,7.371370192307692,0.0,12.856923076923078,1958,9
1958-09-30,14.238822115384615,1.5352403846153846,0.8680048076923077,7.8868269230769235,1958,9
1958-10-01,8.245264423076923,-2.182956730769231,0.0,3.031105769230769,1958,10
1958-10-02,9.120745192307693,0.3717067307692308,0.0,4.7462740384615385,1958,10
1958-10-03,15.784975961538462,4.596057692307692,0.004807692307692308,10.190504807692308,1958,10
1958-10-04,20.263052884615384,7.842620192307693,0.0,14.053028846153847,1958,10
1958-10-05,13.899110576923077,-3.5666346153846153,0.0,5.166177884615385,1958,10
1958-10-06,17.401802884615385,3.0509134615384617,0.0,10.22625,1958,10
1958-10-07,20.97997596153846,6.723221153846154,0.0,13.851850961538462,1958,10
1958-10-08,17.002115384615383,4.967211538461538,0.0,10.9846875,1958,10
1958-10-09,14.533942307692307,6.146682692307692,2.950216346153846,10.340408653846154,1958,10
1958-10-10,8.965432692307692,0.581875,11.324807692307692,4.7734375,1958,10
1958-10-11,6.535817307692308,-0.44350961538461536,0.0007932692307692307,3.0458173076923076,1958,10
1958-10-12,12.188966346153846,0.7945192307692308,0.0,6.491634615384616,1958,10
1958-10-13,17.939038461538463,4.115841346153847,0.0,11.027259615384615,1958,10
1958-10-14,20.22980769230769,5.803822115384615,0.0,13.01701923076923,1958,10
1958-10-15,19.121514423076924,6.5904567307692306,0.0026442307692307694,12.856081730769231,1958,10
1958-10-16,20.37016826923077,5.035793269230769,0.0,12.702884615384615,1958,10
1958-10-17,15.325600961538461,0.8373557692307693,0.0,8.08173076923077,1958,10
1958-10-18,15.2765625,-0.5133173076923077,0.0,7.381634615384615,1958,10
1958-10-19,19.658605769230768,8.37326923076923,0.0,14.015913461538462,1958,10
1958-10-20,22.6534375,7.605600961538461,0.0,15.129639423076924,1958,10
1958-10-21,20.5046875,4.6200480769230765,0.0,12.561658653846154,1958,10
1958-10-22,13.194711538461538,3.5985096153846152,0.0,8.396971153846154,1958,10
1958-10-23,9.951346153846155,4.709423076923077,6.357692307692307,7.330745192307693,1958,10
1958-10-24,10.788245192307693,3.651105769230769,1.4030528846153847,7.219278846153846,1958,10
1958-10-25,8.025408653846155,4.092860576923077,1.2363701923076924,6.058942307692308,1958,10
1958-10-26,7.2700721153846155,2.441923076923077,10.816490384615385,4.855913461538462,1958,10
