time,tmax,tmin,prcp,tavg,Year,Month
1988-01-14,-14.341783292767733,-29.66151990611961,0.0025317280945758,-22.001781988873436,1988,1
1988-01-15,-7.244002086230876,-19.243404468011125,0.0,-13.243730441585535,1988,1
1988-01-16,0.7714273296244785,-12.855398122392211,0.0,-6.041974530598053,1988,1
1988-01-17,2.235581102225313,-12.014494958275382,0.0,-4.889245045201669,1988,1
1988-01-18,0.7197931154381085,-14.986406901947149,0.0,-7.133377520862309,1988,1
1988-01-19,-1.733527468706537,-7.854637517385258,1.0711817628650904,-4.793865177329624,1988,1
1988-01-20,-3.417800330319889,-9.675504172461752,2.447203146731572,-6.546646818497914,1988,1
1988-01-21,-5.763267124478443,-23.8496501216968,0.0,-14.806665073018081,1988,1
1988-01-22,-5.377488264951321,-20.59339142906815,0.08997957232267037,-12.985276860222532,1988,1
1988-01-23,-9.470651512517385,-23.35853833449235,0.0,-16.4147796418637,1988,1
1988-01-24,-11.081493393602225,-20.125586752433936,2.9559066411682893,-15.603616133518775,1988,1
1988-01-25,-11.1034748783032,-27.893656554242003,2.7365590229485397,-19.49859831363004,1988,1
1988-01-26,-13.292094054242003,-31.680719749652294,0.0,-22.486450365090402,1988,1
1988-01-27,-10.733918636995828,-26.567400469401946,0.0,-18.65071931502086,1988,1
1988-01-28,-8.374597965924895,-24.974476269123784,0.0,-16.67438499652295,1988,1
1988-01-29,-2.1633996870653687,-13.917398296244784,0.0,-8.0402577364395,1988,1
1988-01-30,0.8940694541029207,-7.088567020166899,0.0,-3.0970857962447846,1988,1
1988-01-31,-1.3991220445062587,-17.04909162030598,4.197844228094576,-9.224041637691238,1988,1
1988-02-01,-16.29245262517385,-29.66199800069541,0.0,-22.977214447148818,1988,2
1988-02-02,-18.22857267037552,-36.848259301112655,0.0,-27.5383453581363,1988,2
1988-02-03,-14.635083449235049,-31.78807371349096,0.0,-23.211502520862307,1988,2
1988-02-04,-15.766124826147427,-25.46624000347705,0.0,-20.616003129346314,1988,2
1988-02-05,-19.169441063977747,-28.670690629346314,0.0,-23.919995219054243,1988,2
1988-02-06,-17.65688021557719,-28.842272253129348,0.0,-23.249478442280946,1988,2
1988-02-07,-15.128998609179416,-26.468500086926287,0.8089903511821975,-20.798841707232267,1988,2
1988-02-08,-14.425591098748262,-29.64927416550765,0.0,-22.037584753129348,1988,2
1988-02-09,-12.554774426286508,-24.624043810848402,0.10061717663421418,-18.589664464534074,1988,2
1988-02-10,-17.469890907510432,-33.3742828581363,0.0,-25.422331363004172,1988,2
1988-02-11,-17.470314673157162,-35.56390168636996,0.0,-26.516928894297635,1988,2
1988-02-12,-13.101040942280946,-34.993708710013905,0.0,-24.04747261821975,1988,2
1988-02-13,-8.710524600139083,-25.462752086230875,0.0,-17.08660031293463,1988,2
1988-02-14,-5.705048244089013,-16.088143254520165,0.0,-10.896720705841446,1988,2
1988-02-15,-6.378096748956884,-21.66744175938804,0.004650556328233658,-14.022850747566064,1988,2
1988-02-16,-4.4655337273991655,-17.551253911682892,0.0,-11.00856223922114,1988,2
1988-02-17,0.407043202364395,-9.216642037552155,0.0,-4.404674461057024,1988,2
1988-02-18,5.137104485396383,-7.561489481919333,0.0,-1.2120675417246176,1988,2
1988-02-19,5.598856919332406,-7.405369871349096,0.0,-0.9033488351877608,1988,2
1988-02-20,-1.966750695410292,-23.384366307371348,0.001814586230876217,-12.67552590403338,1988,2
1988-02-21,-5.662269645340751,-22.374554502781642,0.0,-14.018656554242003,1988,2
1988-02-22,3.137756432545202,-13.328624826147427,0.0,-5.095358136300417,1988,2
1988-02-23,-4.754063803894297,-19.359331536856747,0.0,-12.056502086230877,1988,2
