time,tmax,tmin,prcp,tavg,Year,Month
1954-05-29,19.25244140625,5.8564453125,1.44720458984375,12.553955078125,1954,5
1954-05-30,22.04058837890625,8.79522705078125,0.0,15.41802978515625,1954,5
1954-05-31,18.84552001953125,9.1820068359375,40.89996337890625,14.0133056640625,1954,5
1954-06-01,15.11480712890625,7.526123046875,0.0,11.31964111328125,1954,6
1954-06-02,16.71014404296875,8.2657470703125,0.0,12.48773193359375,1954,6
1954-06-03,17.66644287109375,8.95208740234375,0.1947021484375,13.30975341796875,1954,6
1954-06-04,19.0032958984375,4.17926025390625,0.0,11.59088134765625,1954,6
1954-06-05,20.732177734375,5.37432861328125,0.0,13.05328369140625,1954,6
1954-06-06,24.32159423828125,11.6212158203125,0.0,17.97149658203125,1954,6
1954-06-07,24.90704345703125,16.26678466796875,0.0,20.58673095703125,1954,6
1954-06-08,27.5103759765625,13.816162109375,0.0,20.66424560546875,1954,6
1954-06-09,28.93255615234375,13.852294921875,0.0,21.39288330078125,1954,6
1954-06-10,27.51141357421875,14.510986328125,0.0,21.011474609375,1954,6
1954-06-11,28.71728515625,15.98846435546875,0.0,22.353271484375,1954,6
1954-06-12,29.89703369140625,14.582275390625,6.34527587890625,22.23974609375,1954,6
1954-06-13,29.76934814453125,15.6015625,0.0,22.685791015625,1954,6
1954-06-14,29.1407470703125,19.438232421875,3.79815673828125,24.2900390625,1954,6
1954-06-15,27.449462890625,18.50018310546875,2.53033447265625,22.97479248046875,1954,6
1954-06-16,27.60638427734375,16.52911376953125,9.848388671875,22.0670166015625,1954,6
1954-06-17,28.23834228515625,15.96649169921875,3.48931884765625,22.102294921875,1954,6
1954-06-18,24.60137939453125,13.7393798828125,37.48291015625,19.1705322265625,1954,6
1954-06-19,23.73114013671875,12.92132568359375,6.5283203125,18.32623291015625,1954,6
1954-06-20,24.6337890625,16.64447021484375,14.10382080078125,20.63934326171875,1954,6
1954-06-21,22.63446044921875,15.24896240234375,9.85015869140625,18.94146728515625,1954,6
1954-06-22,23.65985107421875,15.00054931640625,2.32806396484375,19.3302001953125,1954,6
1954-06-23,28.84552001953125,11.255859375,0.034423828125,20.0509033203125,1954,6
1954-06-24,30.570068359375,19.9866943359375,0.0,25.27862548828125,1954,6
1954-06-25,27.9169921875,19.70947265625,21.2274169921875,23.81390380859375,1954,6
1954-06-26,26.72882080078125,17.60540771484375,0.0,22.1676025390625,1954,6
1954-06-27,25.53680419921875,13.21240234375,0.0,19.37420654296875,1954,6
1954-06-28,29.4500732421875,18.0601806640625,0.552978515625,23.755615234375,1954,6
1954-06-29,30.465087890625,18.3984375,4.0325927734375,24.43157958984375,1954,6
1954-06-30,26.4879150390625,14.38348388671875,4.04217529296875,20.43560791015625,1954,6
1954-07-01,21.71966552734375,10.509765625,0.0,16.11474609375,1954,7
1954-07-02,21.74591064453125,13.40081787109375,34.36785888671875,17.5733642578125,1954,7
